m_id,e_id,active,quarter,year,ud,user_id
6,537,1,4,2017,2017-10-01 00:00:01,1
6,538,1,4,2017,2017-10-01 00:00:01,1
6,539,1,4,2017,2017-10-01 00:00:01,1
6,540,1,4,2017,2017-10-01 00:00:01,1
6,541,1,4,2017,2017-10-01 00:00:01,1
6,542,1,4,2017,2017-10-01 00:00:01,1
6,543,1,4,2017,2017-10-01 00:00:01,1
6,544,1,4,2017,2017-10-01 00:00:01,1
6,545,1,4,2017,2017-10-01 00:00:01,1
6,546,1,4,2017,2017-10-01 00:00:01,1
6,547,1,4,2017,2017-10-01 00:00:01,1
6,548,1,4,2017,2017-10-01 00:00:01,1
6,549,1,4,2017,2017-10-01 00:00:01,1
6,550,1,4,2017,2017-10-01 00:00:01,1
6,551,1,4,2017,2017-10-01 00:00:01,1
6,552,1,4,2017,2017-10-01 00:00:01,1
6,553,1,4,2017,2017-10-01 00:00:01,1
6,554,1,4,2017,2017-10-01 00:00:01,1
6,555,1,4,2017,2017-10-01 00:00:01,1
6,556,1,4,2017,2017-10-01 00:00:01,1
6,557,1,4,2017,2017-10-01 00:00:01,1
6,558,1,4,2017,2017-10-01 00:00:01,1
6,559,1,4,2017,2017-10-01 00:00:01,1
6,560,1,4,2017,2017-10-01 00:00:01,1
6,561,1,4,2017,2017-10-01 00:00:01,1
6,562,1,4,2017,2017-10-01 00:00:01,1
6,563,1,4,2017,2017-10-01 00:00:01,1
6,564,1,4,2017,2017-10-01 00:00:01,1
6,565,1,4,2017,2017-10-01 00:00:01,1
6,566,1,4,2017,2017-10-01 00:00:01,1
6,567,1,4,2017,2017-10-01 00:00:01,1
6,568,1,4,2017,2017-10-01 00:00:01,1
6,569,1,4,2017,2017-10-01 00:00:01,1
6,570,1,4,2017,2017-10-01 00:00:01,1
6,571,1,4,2017,2017-10-01 00:00:01,1
6,572,1,4,2017,2017-10-01 00:00:01,1
6,573,1,4,2017,2017-10-01 00:00:01,1
6,574,1,4,2017,2017-10-01 00:00:01,1
6,575,1,4,2017,2017-10-01 00:00:01,1
6,576,1,4,2017,2017-10-01 00:00:01,1
6,577,1,4,2017,2017-10-01 00:00:01,1
6,578,1,4,2017,2017-10-01 00:00:01,1
6,579,1,4,2017,2017-10-01 00:00:01,1
6,580,1,4,2017,2017-10-01 00:00:01,1
6,581,1,4,2017,2017-10-01 00:00:01,1
6,582,1,4,2017,2017-10-01 00:00:01,1
6,583,1,4,2017,2017-10-01 00:00:01,1
6,584,1,4,2017,2017-10-01 00:00:01,1
6,585,1,4,2017,2017-10-01 00:00:01,1
6,586,1,4,2017,2017-10-01 00:00:01,1
6,587,1,4,2017,2017-10-01 00:00:01,1
6,588,1,4,2017,2017-10-01 00:00:01,1
6,589,1,4,2017,2017-10-01 00:00:01,1
6,590,1,4,2017,2017-10-01 00:00:01,1
6,591,1,4,2017,2017-10-01 00:00:01,1
6,592,1,4,2017,2017-10-01 00:00:01,1
6,593,1,4,2017,2017-10-01 00:00:01,1
6,594,1,4,2017,2017-10-01 00:00:01,1
7,595,1,4,2017,2017-10-01 00:00:01,1
7,596,1,4,2017,2017-10-01 00:00:01,1
7,597,1,4,2017,2017-10-01 00:00:01,1
7,598,1,4,2017,2017-10-01 00:00:01,1
7,599,1,4,2017,2017-10-01 00:00:01,1
7,600,1,4,2017,2017-10-01 00:00:01,1
7,601,1,4,2017,2017-10-01 00:00:01,1
7,602,1,4,2017,2017-10-01 00:00:01,1
7,603,1,4,2017,2017-10-01 00:00:01,1
7,604,1,4,2017,2017-10-01 00:00:01,1
7,605,1,4,2017,2017-10-01 00:00:01,1
7,606,1,4,2017,2017-10-01 00:00:01,1
7,607,1,4,2017,2017-10-01 00:00:01,1
7,608,1,4,2017,2017-10-01 00:00:01,1
7,609,1,4,2017,2017-10-01 00:00:01,1
7,610,1,4,2017,2017-10-01 00:00:01,1
7,611,1,4,2017,2017-10-01 00:00:01,1
7,612,1,4,2017,2017-10-01 00:00:01,1
7,613,1,4,2017,2017-10-01 00:00:01,1
7,614,1,4,2017,2017-10-01 00:00:01,1
7,615,1,4,2017,2017-10-01 00:00:01,1
7,616,1,4,2017,2017-10-01 00:00:01,1
7,617,1,4,2017,2017-10-01 00:00:01,1
7,618,1,4,2017,2017-10-01 00:00:01,1
7,619,1,4,2017,2017-10-01 00:00:01,1
7,620,1,4,2017,2017-10-01 00:00:01,1
7,621,1,4,2017,2017-10-01 00:00:01,1
7,622,1,4,2017,2017-10-01 00:00:01,1
7,623,1,4,2017,2017-10-01 00:00:01,1
7,624,1,4,2017,2017-10-01 00:00:01,1
7,625,1,4,2017,2017-10-01 00:00:01,1
7,626,1,4,2017,2017-10-01 00:00:01,1
7,627,1,4,2017,2017-10-01 00:00:01,1
7,628,1,4,2017,2017-10-01 00:00:01,1
7,629,1,4,2017,2017-10-01 00:00:01,1
7,630,1,4,2017,2017-10-01 00:00:01,1
7,631,1,4,2017,2017-10-01 00:00:01,1
7,632,1,4,2017,2017-10-01 00:00:01,1
7,633,1,4,2017,2017-10-01 00:00:01,1
7,634,1,4,2017,2017-10-01 00:00:01,1
7,635,1,4,2017,2017-10-01 00:00:01,1
7,636,1,4,2017,2017-10-01 00:00:01,1
7,637,1,4,2017,2017-10-01 00:00:01,1
7,638,1,4,2017,2017-10-01 00:00:01,1
7,639,1,4,2017,2017-10-01 00:00:01,1
7,640,1,4,2017,2017-10-01 00:00:01,1
7,641,1,4,2017,2017-10-01 00:00:01,1
7,642,1,4,2017,2017-10-01 00:00:01,1
7,643,1,4,2017,2017-10-01 00:00:01,1
7,644,1,4,2017,2017-10-01 00:00:01,1
7,645,1,4,2017,2017-10-01 00:00:01,1
7,646,1,4,2017,2017-10-01 00:00:01,1
7,647,1,4,2017,2017-10-01 00:00:01,1
7,648,1,4,2017,2017-10-01 00:00:01,1
7,649,1,4,2017,2017-10-01 00:00:01,1
7,650,1,4,2017,2017-10-01 00:00:01,1
7,651,1,4,2017,2017-10-01 00:00:01,1
7,652,1,4,2017,2017-10-01 00:00:01,1
7,653,1,4,2017,2017-10-01 00:00:01,1
7,654,1,4,2017,2017-10-01 00:00:01,1
7,655,1,4,2017,2017-10-01 00:00:01,1
7,656,1,4,2017,2017-10-01 00:00:01,1
7,657,1,4,2017,2017-10-01 00:00:01,1
7,658,1,4,2017,2017-10-01 00:00:01,1
7,659,1,4,2017,2017-10-01 00:00:01,1
7,660,1,4,2017,2017-10-01 00:00:01,1
7,661,1,4,2017,2017-10-01 00:00:01,1
7,662,1,4,2017,2017-10-01 00:00:01,1
7,663,1,4,2017,2017-10-01 00:00:01,1
7,664,1,4,2017,2017-10-01 00:00:01,1
7,665,1,4,2017,2017-10-01 00:00:01,1
7,666,1,4,2017,2017-10-01 00:00:01,1
10,667,1,3,2018,2018-07-01 00:00:01,1
10,668,1,3,2018,2018-07-01 00:00:01,1
10,669,1,3,2018,2018-07-01 00:00:01,1
10,670,1,3,2018,2018-07-01 00:00:01,1
10,671,1,3,2018,2018-07-01 00:00:01,1
10,672,1,3,2018,2018-07-01 00:00:01,1
10,673,1,3,2018,2018-07-01 00:00:01,1
10,674,1,3,2018,2018-07-01 00:00:01,1
10,675,1,3,2018,2018-07-01 00:00:01,1
10,676,1,3,2018,2018-07-01 00:00:01,1
10,677,1,3,2018,2018-07-01 00:00:01,1
10,678,1,3,2018,2018-07-01 00:00:01,1
10,679,1,3,2018,2018-07-01 00:00:01,1
10,680,1,3,2018,2018-07-01 00:00:01,1
10,681,1,3,2018,2018-07-01 00:00:01,1
10,682,1,3,2018,2018-07-01 00:00:01,1
10,683,1,3,2018,2018-07-01 00:00:01,1
10,684,1,3,2018,2018-07-01 00:00:01,1
10,685,1,3,2018,2018-07-01 00:00:01,1
10,686,1,3,2018,2018-07-01 00:00:01,1
10,687,1,3,2018,2018-07-01 00:00:01,1
10,688,1,3,2018,2018-07-01 00:00:01,1
10,689,1,3,2018,2018-07-01 00:00:01,1
10,690,1,3,2018,2018-07-01 00:00:01,1
10,691,1,3,2018,2018-07-01 00:00:01,1
10,692,1,3,2018,2018-07-01 00:00:01,1
10,693,1,3,2018,2018-07-01 00:00:01,1
10,694,1,3,2018,2018-07-01 00:00:01,1
10,695,1,3,2018,2018-07-01 00:00:01,1
10,696,1,3,2018,2018-07-01 00:00:01,1
10,697,1,3,2018,2018-07-01 00:00:01,1
10,698,1,3,2018,2018-07-01 00:00:01,1
10,699,1,3,2018,2018-07-01 00:00:01,1
10,700,1,3,2018,2018-07-01 00:00:01,1
10,701,1,3,2018,2018-07-01 00:00:01,1
10,702,1,3,2018,2018-07-01 00:00:01,1
10,703,1,3,2018,2018-07-01 00:00:01,1
10,704,1,3,2018,2018-07-01 00:00:01,1
10,705,1,3,2018,2018-07-01 00:00:01,1
10,706,1,3,2018,2018-07-01 00:00:01,1
10,707,1,3,2018,2018-07-01 00:00:01,1
10,708,1,3,2018,2018-07-01 00:00:01,1
10,709,1,3,2018,2018-07-01 00:00:01,1
10,710,1,3,2018,2018-07-01 00:00:01,1
10,711,1,3,2018,2018-07-01 00:00:01,1
10,712,1,3,2018,2018-07-01 00:00:01,1
10,713,1,3,2018,2018-07-01 00:00:01,1
10,721,1,3,2018,2018-07-01 00:00:01,1
10,724,1,3,2018,2018-07-01 00:00:01,1
10,729,1,3,2018,2018-07-01 00:00:01,1
10,1048,1,3,2018,2018-07-01 00:00:01,1
10,1049,1,3,2018,2018-07-01 00:00:01,1
10,1050,1,3,2018,2018-07-01 00:00:01,1
10,1051,1,3,2018,2018-07-01 00:00:01,1
10,1052,1,3,2018,2018-07-01 00:00:01,1
10,1053,1,3,2018,2018-07-01 00:00:01,1
10,1054,1,3,2018,2018-07-01 00:00:01,1
10,1055,1,3,2018,2018-07-01 00:00:01,1
10,1056,1,3,2018,2018-07-01 00:00:01,1
10,1057,1,3,2018,2018-07-01 00:00:01,1
10,1058,1,3,2018,2018-07-01 00:00:01,1
10,1059,1,3,2018,2018-07-01 00:00:01,1
10,1060,1,3,2018,2018-07-01 00:00:01,1
10,1061,1,3,2018,2018-07-01 00:00:01,1
10,1062,1,3,2018,2018-07-01 00:00:01,1
10,1063,1,3,2018,2018-07-01 00:00:01,1
10,1064,1,3,2018,2018-07-01 00:00:01,1
10,1065,1,3,2018,2018-07-01 00:00:01,1
10,1066,1,3,2018,2018-07-01 00:00:01,1
10,1067,1,3,2018,2018-07-01 00:00:01,1
10,1068,1,3,2018,2018-07-01 00:00:01,1
10,1069,1,3,2018,2018-07-01 00:00:01,1
10,1070,1,3,2018,2018-07-01 00:00:01,1
10,1071,1,3,2018,2018-07-01 00:00:01,1
10,1072,1,3,2018,2018-07-01 00:00:01,1
10,1073,1,3,2018,2018-07-01 00:00:01,1
10,1074,1,3,2018,2018-07-01 00:00:01,1
10,1075,1,3,2018,2018-07-01 00:00:01,1
10,1076,1,3,2018,2018-07-01 00:00:01,1
10,1077,1,3,2018,2018-07-01 00:00:01,1
10,1078,1,3,2018,2018-07-01 00:00:01,1
10,1079,1,3,2018,2018-07-01 00:00:01,1
10,1080,1,3,2018,2018-07-01 00:00:01,1
10,1081,1,3,2018,2018-07-01 00:00:01,1
10,1082,1,3,2018,2018-07-01 00:00:01,1
10,1083,1,3,2018,2018-07-01 00:00:01,1
10,1084,1,3,2018,2018-07-01 00:00:01,1
10,1085,1,3,2018,2018-07-01 00:00:01,1
10,1086,1,3,2018,2018-07-01 00:00:01,1
10,1087,1,3,2018,2018-07-01 00:00:01,1
10,1088,1,3,2018,2018-07-01 00:00:01,1
10,1089,1,3,2018,2018-07-01 00:00:01,1
10,1090,1,3,2018,2018-07-01 00:00:01,1
10,1091,1,3,2018,2018-07-01 00:00:01,1
10,1092,1,3,2018,2018-07-01 00:00:01,1
10,1093,1,3,2018,2018-07-01 00:00:01,1
10,1094,1,3,2018,2018-07-01 00:00:01,1
10,1095,1,3,2018,2018-07-01 00:00:01,1
10,1096,1,3,2018,2018-07-01 00:00:01,1
10,1097,1,3,2018,2018-07-01 00:00:01,1
10,1098,1,3,2018,2018-07-01 00:00:01,1
10,1099,1,3,2018,2018-07-01 00:00:01,1
10,1100,1,3,2018,2018-07-01 00:00:01,1
10,1101,1,3,2018,2018-07-01 00:00:01,1
10,1102,1,3,2018,2018-07-01 00:00:01,1
10,1103,1,3,2018,2018-07-01 00:00:01,1
10,1104,1,3,2018,2018-07-01 00:00:01,1
10,1105,1,3,2018,2018-07-01 00:00:01,1
10,1106,1,3,2018,2018-07-01 00:00:01,1
10,1107,1,3,2018,2018-07-01 00:00:01,1
10,1108,1,3,2018,2018-07-01 00:00:01,1
10,1109,1,3,2018,2018-07-01 00:00:01,1
10,1110,1,3,2018,2018-07-01 00:00:01,1
10,1111,1,3,2018,2018-07-01 00:00:01,1
10,1112,1,3,2018,2018-07-01 00:00:01,1
10,1113,1,3,2018,2018-07-01 00:00:01,1
10,1114,1,3,2018,2018-07-01 00:00:01,1
10,1115,1,3,2018,2018-07-01 00:00:01,1
10,1116,1,3,2018,2018-07-01 00:00:01,1
10,1117,1,3,2018,2018-07-01 00:00:01,1
10,1118,1,3,2018,2018-07-01 00:00:01,1
10,1119,1,3,2018,2018-07-01 00:00:01,1
11,789,1,3,2018,2018-07-01 00:00:01,1
11,790,1,3,2018,2018-07-01 00:00:01,1
11,791,1,3,2018,2018-07-01 00:00:01,1
11,792,1,3,2018,2018-07-01 00:00:01,1
11,793,1,3,2018,2018-07-01 00:00:01,1
11,794,1,3,2018,2018-07-01 00:00:01,1
11,795,1,3,2018,2018-07-01 00:00:01,1
11,796,1,3,2018,2018-07-01 00:00:01,1
11,797,1,3,2018,2018-07-01 00:00:01,1
11,798,1,3,2018,2018-07-01 00:00:01,1
11,799,1,3,2018,2018-07-01 00:00:01,1
11,800,1,3,2018,2018-07-01 00:00:01,1
11,801,1,3,2018,2018-07-01 00:00:01,1
11,802,1,3,2018,2018-07-01 00:00:01,1
11,803,1,3,2018,2018-07-01 00:00:01,1
11,804,1,3,2018,2018-07-01 00:00:01,1
11,805,1,3,2018,2018-07-01 00:00:01,1
11,806,1,3,2018,2018-07-01 00:00:01,1
11,807,1,3,2018,2018-07-01 00:00:01,1
11,808,1,3,2018,2018-07-01 00:00:01,1
11,809,1,3,2018,2018-07-01 00:00:01,1
11,810,1,3,2018,2018-07-01 00:00:01,1
11,811,1,3,2018,2018-07-01 00:00:01,1
11,812,1,3,2018,2018-07-01 00:00:01,1
11,813,1,3,2018,2018-07-01 00:00:01,1
11,814,1,3,2018,2018-07-01 00:00:01,1
11,815,1,3,2018,2018-07-01 00:00:01,1
11,816,1,3,2018,2018-07-01 00:00:01,1
11,817,1,3,2018,2018-07-01 00:00:01,1
11,818,1,3,2018,2018-07-01 00:00:01,1
11,819,1,3,2018,2018-07-01 00:00:01,1
11,820,1,3,2018,2018-07-01 00:00:01,1
11,821,1,3,2018,2018-07-01 00:00:01,1
11,822,1,3,2018,2018-07-01 00:00:01,1
11,836,1,3,2018,2018-07-01 00:00:01,1
11,837,1,3,2018,2018-07-01 00:00:01,1
11,838,1,3,2018,2018-07-01 00:00:01,1
11,839,1,3,2018,2018-07-01 00:00:01,1
11,840,1,3,2018,2018-07-01 00:00:01,1
11,841,1,3,2018,2018-07-01 00:00:01,1
11,842,1,3,2018,2018-07-01 00:00:01,1
11,843,1,3,2018,2018-07-01 00:00:01,1
11,844,1,3,2018,2018-07-01 00:00:01,1
11,845,1,3,2018,2018-07-01 00:00:01,1
11,846,1,3,2018,2018-07-01 00:00:01,1
11,847,1,3,2018,2018-07-01 00:00:01,1
11,848,1,3,2018,2018-07-01 00:00:01,1
11,849,1,3,2018,2018-07-01 00:00:01,1
11,850,1,3,2018,2018-07-01 00:00:01,1
11,851,1,3,2018,2018-07-01 00:00:01,1
11,852,1,3,2018,2018-07-01 00:00:01,1
11,853,1,3,2018,2018-07-01 00:00:01,1
11,854,1,3,2018,2018-07-01 00:00:01,1
11,855,1,3,2018,2018-07-01 00:00:01,1
11,856,1,3,2018,2018-07-01 00:00:01,1
11,857,1,3,2018,2018-07-01 00:00:01,1
11,858,1,3,2018,2018-07-01 00:00:01,1
11,859,1,3,2018,2018-07-01 00:00:01,1
11,860,1,3,2018,2018-07-01 00:00:01,1
11,861,1,3,2018,2018-07-01 00:00:01,1
11,862,1,3,2018,2018-07-01 00:00:01,1
11,863,1,3,2018,2018-07-01 00:00:01,1
11,864,1,3,2018,2018-07-01 00:00:01,1
11,865,1,3,2018,2018-07-01 00:00:01,1
11,866,1,3,2018,2018-07-01 00:00:01,1
11,874,1,3,2018,2018-07-01 00:00:01,1
11,877,1,3,2018,2018-07-01 00:00:01,1
11,882,1,3,2018,2018-07-01 00:00:01,1
11,1048,1,3,2018,2018-07-01 00:00:01,1
11,1049,1,3,2018,2018-07-01 00:00:01,1
11,1050,1,3,2018,2018-07-01 00:00:01,1
11,1051,1,3,2018,2018-07-01 00:00:01,1
11,1052,1,3,2018,2018-07-01 00:00:01,1
11,1053,1,3,2018,2018-07-01 00:00:01,1
11,1054,1,3,2018,2018-07-01 00:00:01,1
11,1055,1,3,2018,2018-07-01 00:00:01,1
11,1056,1,3,2018,2018-07-01 00:00:01,1
11,1057,1,3,2018,2018-07-01 00:00:01,1
11,1058,1,3,2018,2018-07-01 00:00:01,1
11,1059,1,3,2018,2018-07-01 00:00:01,1
11,1060,1,3,2018,2018-07-01 00:00:01,1
11,1061,1,3,2018,2018-07-01 00:00:01,1
11,1062,1,3,2018,2018-07-01 00:00:01,1
11,1063,1,3,2018,2018-07-01 00:00:01,1
11,1064,1,3,2018,2018-07-01 00:00:01,1
11,1065,1,3,2018,2018-07-01 00:00:01,1
11,1066,1,3,2018,2018-07-01 00:00:01,1
11,1067,1,3,2018,2018-07-01 00:00:01,1
11,1068,1,3,2018,2018-07-01 00:00:01,1
11,1069,1,3,2018,2018-07-01 00:00:01,1
11,1070,1,3,2018,2018-07-01 00:00:01,1
11,1071,1,3,2018,2018-07-01 00:00:01,1
11,1072,1,3,2018,2018-07-01 00:00:01,1
11,1073,1,3,2018,2018-07-01 00:00:01,1
11,1074,1,3,2018,2018-07-01 00:00:01,1
11,1075,1,3,2018,2018-07-01 00:00:01,1
11,1076,1,3,2018,2018-07-01 00:00:01,1
11,1077,1,3,2018,2018-07-01 00:00:01,1
11,1078,1,3,2018,2018-07-01 00:00:01,1
11,1079,1,3,2018,2018-07-01 00:00:01,1
11,1080,1,3,2018,2018-07-01 00:00:01,1
11,1081,1,3,2018,2018-07-01 00:00:01,1
11,1082,1,3,2018,2018-07-01 00:00:01,1
11,1083,1,3,2018,2018-07-01 00:00:01,1
11,1084,1,3,2018,2018-07-01 00:00:01,1
11,1085,1,3,2018,2018-07-01 00:00:01,1
11,1086,1,3,2018,2018-07-01 00:00:01,1
11,1087,1,3,2018,2018-07-01 00:00:01,1
11,1088,1,3,2018,2018-07-01 00:00:01,1
11,1089,1,3,2018,2018-07-01 00:00:01,1
11,1090,1,3,2018,2018-07-01 00:00:01,1
11,1091,1,3,2018,2018-07-01 00:00:01,1
11,1092,1,3,2018,2018-07-01 00:00:01,1
11,1093,1,3,2018,2018-07-01 00:00:01,1
11,1094,1,3,2018,2018-07-01 00:00:01,1
11,1095,1,3,2018,2018-07-01 00:00:01,1
11,1096,1,3,2018,2018-07-01 00:00:01,1
11,1097,1,3,2018,2018-07-01 00:00:01,1
11,1098,1,3,2018,2018-07-01 00:00:01,1
11,1099,1,3,2018,2018-07-01 00:00:01,1
11,1100,1,3,2018,2018-07-01 00:00:01,1
11,1101,1,3,2018,2018-07-01 00:00:01,1
11,1102,1,3,2018,2018-07-01 00:00:01,1
11,1103,1,3,2018,2018-07-01 00:00:01,1
11,1104,1,3,2018,2018-07-01 00:00:01,1
11,1105,1,3,2018,2018-07-01 00:00:01,1
11,1106,1,3,2018,2018-07-01 00:00:01,1
11,1107,1,3,2018,2018-07-01 00:00:01,1
11,1108,1,3,2018,2018-07-01 00:00:01,1
11,1109,1,3,2018,2018-07-01 00:00:01,1
11,1110,1,3,2018,2018-07-01 00:00:01,1
11,1111,1,3,2018,2018-07-01 00:00:01,1
11,1112,1,3,2018,2018-07-01 00:00:01,1
11,1113,1,3,2018,2018-07-01 00:00:01,1
11,1114,1,3,2018,2018-07-01 00:00:01,1
11,1115,1,3,2018,2018-07-01 00:00:01,1
11,1116,1,3,2018,2018-07-01 00:00:01,1
11,1117,1,3,2018,2018-07-01 00:00:01,1
11,1118,1,3,2018,2018-07-01 00:00:01,1
11,1119,1,3,2018,2018-07-01 00:00:01,1
12,942,1,3,2018,2018-07-01 00:00:01,1
12,943,1,3,2018,2018-07-01 00:00:01,1
12,944,1,3,2018,2018-07-01 00:00:01,1
12,945,1,3,2018,2018-07-01 00:00:01,1
12,946,1,3,2018,2018-07-01 00:00:01,1
12,947,1,3,2018,2018-07-01 00:00:01,1
12,948,1,3,2018,2018-07-01 00:00:01,1
12,949,1,3,2018,2018-07-01 00:00:01,1
12,950,1,3,2018,2018-07-01 00:00:01,1
12,951,1,3,2018,2018-07-01 00:00:01,1
12,952,1,3,2018,2018-07-01 00:00:01,1
12,953,1,3,2018,2018-07-01 00:00:01,1
12,954,1,3,2018,2018-07-01 00:00:01,1
12,955,1,3,2018,2018-07-01 00:00:01,1
12,956,1,3,2018,2018-07-01 00:00:01,1
12,957,1,3,2018,2018-07-01 00:00:01,1
12,958,1,3,2018,2018-07-01 00:00:01,1
12,959,1,3,2018,2018-07-01 00:00:01,1
12,960,1,3,2018,2018-07-01 00:00:01,1
12,961,1,3,2018,2018-07-01 00:00:01,1
12,962,1,3,2018,2018-07-01 00:00:01,1
12,963,1,3,2018,2018-07-01 00:00:01,1
12,964,1,3,2018,2018-07-01 00:00:01,1
12,965,1,3,2018,2018-07-01 00:00:01,1
12,966,1,3,2018,2018-07-01 00:00:01,1
12,967,1,3,2018,2018-07-01 00:00:01,1
12,968,1,3,2018,2018-07-01 00:00:01,1
12,969,1,3,2018,2018-07-01 00:00:01,1
12,970,1,3,2018,2018-07-01 00:00:01,1
12,971,1,3,2018,2018-07-01 00:00:01,1
12,972,1,3,2018,2018-07-01 00:00:01,1
12,973,1,3,2018,2018-07-01 00:00:01,1
12,974,1,3,2018,2018-07-01 00:00:01,1
12,975,1,3,2018,2018-07-01 00:00:01,1
12,976,1,3,2018,2018-07-01 00:00:01,1
12,977,1,3,2018,2018-07-01 00:00:01,1
12,978,1,3,2018,2018-07-01 00:00:01,1
12,979,1,3,2018,2018-07-01 00:00:01,1
12,980,1,3,2018,2018-07-01 00:00:01,1
12,981,1,3,2018,2018-07-01 00:00:01,1
12,982,1,3,2018,2018-07-01 00:00:01,1
12,983,1,3,2018,2018-07-01 00:00:01,1
12,984,1,3,2018,2018-07-01 00:00:01,1
12,985,1,3,2018,2018-07-01 00:00:01,1
12,986,1,3,2018,2018-07-01 00:00:01,1
12,987,1,3,2018,2018-07-01 00:00:01,1
12,988,1,3,2018,2018-07-01 00:00:01,1
12,989,1,3,2018,2018-07-01 00:00:01,1
12,990,1,3,2018,2018-07-01 00:00:01,1
12,991,1,3,2018,2018-07-01 00:00:01,1
12,992,1,3,2018,2018-07-01 00:00:01,1
12,993,1,3,2018,2018-07-01 00:00:01,1
12,994,1,3,2018,2018-07-01 00:00:01,1
12,995,1,3,2018,2018-07-01 00:00:01,1
12,996,1,3,2018,2018-07-01 00:00:01,1
12,997,1,3,2018,2018-07-01 00:00:01,1
12,998,1,3,2018,2018-07-01 00:00:01,1
12,999,1,3,2018,2018-07-01 00:00:01,1
12,1000,1,3,2018,2018-07-01 00:00:01,1
12,1001,1,3,2018,2018-07-01 00:00:01,1
12,1002,1,3,2018,2018-07-01 00:00:01,1
12,1003,1,3,2018,2018-07-01 00:00:01,1
12,1004,1,3,2018,2018-07-01 00:00:01,1
12,1005,1,3,2018,2018-07-01 00:00:01,1
12,1006,1,3,2018,2018-07-01 00:00:01,1
12,1007,1,3,2018,2018-07-01 00:00:01,1
12,1008,1,3,2018,2018-07-01 00:00:01,1
12,1009,1,3,2018,2018-07-01 00:00:01,1
12,1010,1,3,2018,2018-07-01 00:00:01,1
12,1011,1,3,2018,2018-07-01 00:00:01,1
12,1012,1,3,2018,2018-07-01 00:00:01,1
12,1013,1,3,2018,2018-07-01 00:00:01,1
12,1014,1,3,2018,2018-07-01 00:00:01,1
12,1015,1,3,2018,2018-07-01 00:00:01,1
12,1016,1,3,2018,2018-07-01 00:00:01,1
12,1017,1,3,2018,2018-07-01 00:00:01,1
12,1018,1,3,2018,2018-07-01 00:00:01,1
12,1019,1,3,2018,2018-07-01 00:00:01,1
12,1020,1,3,2018,2018-07-01 00:00:01,1
12,1021,1,3,2018,2018-07-01 00:00:01,1
12,1022,1,3,2018,2018-07-01 00:00:01,1
12,1023,1,3,2018,2018-07-01 00:00:01,1
12,1024,1,3,2018,2018-07-01 00:00:01,1
12,1025,1,3,2018,2018-07-01 00:00:01,1
12,1026,1,3,2018,2018-07-01 00:00:01,1
12,1027,1,3,2018,2018-07-01 00:00:01,1
12,1028,1,3,2018,2018-07-01 00:00:01,1
12,1029,1,3,2018,2018-07-01 00:00:01,1
12,1030,1,3,2018,2018-07-01 00:00:01,1
12,1031,1,3,2018,2018-07-01 00:00:01,1
12,1039,1,3,2018,2018-07-01 00:00:01,1
12,1042,1,3,2018,2018-07-01 00:00:01,1
12,1047,1,3,2018,2018-07-01 00:00:01,1
12,1048,1,3,2018,2018-07-01 00:00:01,1
12,1049,1,3,2018,2018-07-01 00:00:01,1
12,1050,1,3,2018,2018-07-01 00:00:01,1
12,1051,1,3,2018,2018-07-01 00:00:01,1
12,1052,1,3,2018,2018-07-01 00:00:01,1
12,1053,1,3,2018,2018-07-01 00:00:01,1
12,1054,1,3,2018,2018-07-01 00:00:01,1
12,1055,1,3,2018,2018-07-01 00:00:01,1
12,1056,1,3,2018,2018-07-01 00:00:01,1
12,1057,1,3,2018,2018-07-01 00:00:01,1
12,1058,1,3,2018,2018-07-01 00:00:01,1
12,1059,1,3,2018,2018-07-01 00:00:01,1
12,1060,1,3,2018,2018-07-01 00:00:01,1
12,1061,1,3,2018,2018-07-01 00:00:01,1
12,1062,1,3,2018,2018-07-01 00:00:01,1
12,1063,1,3,2018,2018-07-01 00:00:01,1
12,1064,1,3,2018,2018-07-01 00:00:01,1
12,1065,1,3,2018,2018-07-01 00:00:01,1
12,1066,1,3,2018,2018-07-01 00:00:01,1
12,1067,1,3,2018,2018-07-01 00:00:01,1
12,1068,1,3,2018,2018-07-01 00:00:01,1
12,1069,1,3,2018,2018-07-01 00:00:01,1
12,1070,1,3,2018,2018-07-01 00:00:01,1
12,1071,1,3,2018,2018-07-01 00:00:01,1
12,1072,1,3,2018,2018-07-01 00:00:01,1
12,1073,1,3,2018,2018-07-01 00:00:01,1
12,1074,1,3,2018,2018-07-01 00:00:01,1
12,1075,1,3,2018,2018-07-01 00:00:01,1
12,1076,1,3,2018,2018-07-01 00:00:01,1
12,1077,1,3,2018,2018-07-01 00:00:01,1
12,1078,1,3,2018,2018-07-01 00:00:01,1
12,1079,1,3,2018,2018-07-01 00:00:01,1
12,1080,1,3,2018,2018-07-01 00:00:01,1
12,1081,1,3,2018,2018-07-01 00:00:01,1
12,1082,1,3,2018,2018-07-01 00:00:01,1
12,1083,1,3,2018,2018-07-01 00:00:01,1
12,1084,1,3,2018,2018-07-01 00:00:01,1
12,1085,1,3,2018,2018-07-01 00:00:01,1
12,1086,1,3,2018,2018-07-01 00:00:01,1
12,1087,1,3,2018,2018-07-01 00:00:01,1
12,1088,1,3,2018,2018-07-01 00:00:01,1
12,1089,1,3,2018,2018-07-01 00:00:01,1
12,1090,1,3,2018,2018-07-01 00:00:01,1
12,1091,1,3,2018,2018-07-01 00:00:01,1
